Date,Symbol,Open,High,Low,Close,Volume
15-01-2021 13:00,BTC,37756.52,37882.71,37250,37644.81,143.99311
15-01-2021 14:00,BTC,37644.81,37740.36,36578.8,36899.32,235.0007098
15-01-2021 15:00,BTC,36899.32,36938,35166.7,35566.06,391.8686121
15-01-2021 16:00,BTC,35566.06,36385.06,34353.63,36174.38,550.4121579
15-01-2021 17:00,BTC,36174.38,36184.56,35312.02,35985.5,296.8055157
15-01-2021 18:00,BTC,35985.5,36427.9,34833.3,35457.08,514.6160922
15-01-2021 19:00,BTC,35457.08,35942.96,35137.23,35203.76,265.882796
15-01-2021 20:00,BTC,35203.76,35754.22,34800,35626.32,426.6383077
15-01-2021 21:00,BTC,35626.32,36451.8,35562.94,36262.19,310.9949269
15-01-2021 22:00,BTC,36262.19,36889.9,35981.34,36618.23,72.06808597
15-01-2021 23:00,BTC,36618.23,36905.82,36411,36791.61,92.37712346
16-01-2021 00:00,BTC,36791.61,37449,36765.9,37189.73,69.56824506
16-01-2021 01:00,BTC,37189.73,37675.55,36937.16,37025.62,177.1921117
16-01-2021 02:00,BTC,37025.62,37230.5,36052.5,36194.56,153.2529729
16-01-2021 03:00,BTC,36194.56,36659.95,36000.71,36549.31,80.07903321
16-01-2021 04:00,BTC,36549.31,36694.64,36114.62,36571.36,54.68206129
16-01-2021 05:00,BTC,36571.36,36647.45,35501.44,35851.98,67.50277253
16-01-2021 06:00,BTC,35851.98,36395.06,35851.98,36111.41,28.61726029
16-01-2021 07:00,BTC,36111.41,36960.22,36095.98,36645.96,24.2108572
16-01-2021 08:00,BTC,36645.96,37522.17,36391.37,37498.88,34.98641874
16-01-2021 09:00,BTC,37498.88,37648.67,37228.43,37445.07,44.30755012
16-01-2021 10:00,BTC,37445.07,37949.71,37307.1,37443.25,70.70641495
16-01-2021 11:00,BTC,37443.25,37829.03,37197.91,37675.36,132.4271751
16-01-2021 12:00,BTC,37675.36,37881.91,36799.69,37358.53,101.1590397
16-01-2021 13:00,BTC,37358.53,37693.01,37087.81,37184.99,64.03059307
16-01-2021 14:00,BTC,37184.99,37320.1,36746.3,37241.98,44.38379906
16-01-2021 15:00,BTC,37241.98,37742.9,37024.58,37477.17,97.32219499
16-01-2021 16:00,BTC,37477.17,37743.18,36972.34,37246.11,50.40086431
16-01-2021 17:00,BTC,37246.11,37314.7,36854.37,36892.55,42.82947493
16-01-2021 18:00,BTC,36892.55,37183.05,36365.18,36462.55,58.89934814
16-01-2021 19:00,BTC,36462.55,36645.17,36242.58,36416.03,105.3101653
16-01-2021 20:00,BTC,36416.03,36832.84,36284.85,36733.49,161.1278687
16-01-2021 21:00,BTC,36733.49,36749.86,35728.14,35970.29,143.2135146
16-01-2021 22:00,BTC,35970.29,36200.79,35400.01,36161.4,122.3962321
16-01-2021 23:00,BTC,36161.4,36460.66,35963.22,36018.64,117.3679017
17-01-2021 00:00,BTC,36018.64,36460.08,35562.5,36405.86,81.0213434
17-01-2021 01:00,BTC,36405.86,36718.15,36188.91,36718.15,40.01911497
17-01-2021 02:00,BTC,36718.15,36739.22,36192.75,36407.79,112.2388627
17-01-2021 03:00,BTC,36407.79,36532.97,35992.69,36215.22,56.36760371
17-01-2021 04:00,BTC,36215.22,36391.62,35837.23,35864.46,34.8839296
17-01-2021 05:00,BTC,35864.46,35995.61,35498.19,35581.41,101.723386
17-01-2021 06:00,BTC,35581.41,35733.47,35065,35412.48,166.412079
17-01-2021 07:00,BTC,35412.48,35530.13,34528.88,34770.19,139.0139195
17-01-2021 08:00,BTC,34770.19,34806.62,34295.74,34687.38,86.78358326
17-01-2021 09:00,BTC,34687.38,35124.71,34000,34144.64,74.57768395
17-01-2021 10:00,BTC,34144.64,35105.35,33868.96,34879.89,44.74034496
17-01-2021 11:00,BTC,34879.89,35402.76,34745.89,35301.09,19.76812886
17-01-2021 12:00,BTC,35301.09,35588,35012.86,35075.69,38.68557383
17-01-2021 13:00,BTC,35075.69,35522.86,34804.42,34848.51,32.20189438
17-01-2021 14:00,BTC,34848.51,35233.85,34705.94,34784.63,44.42500749
17-01-2021 15:00,BTC,34784.63,35957.2,34755.66,35755.85,116.5449162
17-01-2021 16:00,BTC,35755.85,36169.9,35609.78,35917.87,61.36421953
17-01-2021 17:00,BTC,35917.87,36102.15,35590,35834.07,26.26158339
17-01-2021 18:00,BTC,35834.07,35902.01,35615.68,35656.19,59.3051663
17-01-2021 19:00,BTC,35656.19,35985,35517.62,35628.63,79.99008564
17-01-2021 20:00,BTC,35628.63,36074.69,35527.05,36056.2,175.7499206
17-01-2021 21:00,BTC,36056.2,36840.11,36048.82,36547.31,123.2495424
17-01-2021 22:00,BTC,36547.31,36688.34,35999.99,36178.57,24.55294674
17-01-2021 23:00,BTC,36178.57,36392.79,35685.88,35834.89,50.16934623
18-01-2021 00:00,BTC,35834.89,36021.06,35581.16,35960.3,54.47564644
18-01-2021 01:00,BTC,35960.3,36142.01,35598.61,36105.04,55.29820918
18-01-2021 02:00,BTC,36105.04,36177.03,35688.49,35759.68,43.2641356
18-01-2021 03:00,BTC,35759.68,35811.54,34848,35089.93,106.4959257
18-01-2021 04:00,BTC,35089.93,35312.39,34890.17,35135.83,49.9934345
18-01-2021 05:00,BTC,35135.83,35476.12,34778,35340.93,42.87132895
18-01-2021 06:00,BTC,35340.93,35452.94,35077.63,35174.83,28.34340015
18-01-2021 07:00,BTC,35174.83,36250,35168.36,36089.33,73.02452281
18-01-2021 08:00,BTC,36089.33,36432,36073.9,36229.01,51.19763398
18-01-2021 09:00,BTC,36229.01,36613.93,36197.43,36544,66.60417164
18-01-2021 10:00,BTC,36544,36613.92,36112.58,36214.05,23.03227515
18-01-2021 11:00,BTC,36214.05,36510.94,35769.04,36416.06,102.5154798
18-01-2021 12:00,BTC,36416.06,37469.21,36380.16,37012,319.9604595
18-01-2021 13:00,BTC,37012,37140.84,36725.8,36774.93,153.8230122
18-01-2021 14:00,BTC,36774.93,36995.56,36056.89,36457.8,144.4664652
18-01-2021 15:00,BTC,36457.8,36598,36160.3,36439.75,39.73714834
18-01-2021 16:00,BTC,36439.75,36581.08,35862.96,36222.22,52.7494924
18-01-2021 17:00,BTC,36222.22,36306.28,35453.64,35713.59,114.8407646
18-01-2021 18:00,BTC,35713.59,35926.02,35578.68,35794.04,75.22717202
18-01-2021 19:00,BTC,35794.04,36090.7,35717.17,35993.37,90.23445575
18-01-2021 20:00,BTC,35993.37,36429.81,35832.5,36139.68,68.82924102
18-01-2021 21:00,BTC,36139.68,36338.07,36043.71,36239.51,40.55965606
18-01-2021 22:00,BTC,36239.51,36542.89,36184.14,36466.3,52.03328931
18-01-2021 23:00,BTC,36466.3,36789.29,36301.91,36636.81,62.25704312
19-01-2021 00:00,BTC,36636.81,36912.26,36428.57,36661.77,50.8131407
19-01-2021 01:00,BTC,36661.77,37335.37,36661.77,36945.82,192.48935
19-01-2021 02:00,BTC,36945.82,37037.84,36644.62,36853.54,111.0367496
19-01-2021 03:00,BTC,36853.54,36900,36468.79,36509.42,77.19836526
19-01-2021 04:00,BTC,36509.42,36706.26,36296.41,36375.97,76.7552022
19-01-2021 05:00,BTC,36375.97,36596.5,36204.01,36333.72,34.08079101
19-01-2021 06:00,BTC,36333.72,36828.21,36248.7,36697.59,43.92622985
19-01-2021 07:00,BTC,36697.59,37292.51,36548.27,37214.14,68.29121274
19-01-2021 08:00,BTC,37214.14,37576.06,36963.47,37241.1,110.9984734
19-01-2021 09:00,BTC,37241.1,37482,37054.33,37085.87,69.78673737
19-01-2021 10:00,BTC,37085.87,37349.83,36794.43,37120.61,69.65482615
19-01-2021 11:00,BTC,37120.61,37352.29,36872.1,37324.57,71.05667936
19-01-2021 12:00,BTC,37324.57,37500,36611.42,36822.67,72.51524419
19-01-2021 13:00,BTC,36822.67,37202.03,36822.67,37145.89,65.85021251
19-01-2021 14:00,BTC,37145.89,37299.99,36966.56,37022.36,135.1946534
19-01-2021 15:00,BTC,37022.36,37399.99,36850.01,37360.01,63.14500461
19-01-2021 16:00,BTC,37360.01,37934.2,37274.57,37386,165.8185375
19-01-2021 17:00,BTC,37386,37535.21,37057.78,37188.55,243.051119
19-01-2021 18:00,BTC,37188.55,37188.62,36462.05,36514.39,211.7786368
19-01-2021 19:00,BTC,36514.39,36792.31,36072.56,36266.98,120.9565376
19-01-2021 20:00,BTC,36266.98,36586.54,36117,36481.3,116.4231167
19-01-2021 21:00,BTC,36481.3,36782.5,36386.32,36490.36,137.7840958
19-01-2021 22:00,BTC,36490.36,36796.4,36322.31,36664.69,40.26778058
19-01-2021 23:00,BTC,36664.69,36713.06,35888.88,35902.41,66.16508002
20-01-2021 00:00,BTC,35902.41,36383.29,35654.69,36346.43,274.0769063
20-01-2021 01:00,BTC,36346.43,36424.27,36024.47,36126.08,78.87435645
20-01-2021 02:00,BTC,36126.08,36126.08,35740,36089.84,138.7152134
20-01-2021 03:00,BTC,36089.84,36119.82,35005,35075.53,251.1241426
20-01-2021 04:00,BTC,35075.53,35486.04,34800,35305.22,117.6554482
20-01-2021 05:00,BTC,35305.22,35525.78,35229.52,35511.36,63.52123639
20-01-2021 06:00,BTC,35511.36,35652.5,35190.9,35297.05,95.43857443
20-01-2021 07:00,BTC,35297.05,35827.03,35246.38,35720.9,36.43692764
20-01-2021 08:00,BTC,35720.9,35964.95,35377.53,35502.01,48.26603861
20-01-2021 09:00,BTC,35502.01,35611.08,34505,34840.69,102.3471568
20-01-2021 10:00,BTC,34840.69,34999.05,34368.48,34751.56,99.55310526
20-01-2021 11:00,BTC,34751.56,34898.84,34000,34411.59,105.182268
20-01-2021 12:00,BTC,34411.59,34817.63,34013.86,34718.95,130.8647566
20-01-2021 13:00,BTC,34718.95,34995.65,34212.48,34995.65,174.1465981
20-01-2021 14:00,BTC,34995.65,35192.28,34842.76,34886.78,121.297634
20-01-2021 15:00,BTC,34886.78,35068.44,34090.06,34218.79,229.2551079
20-01-2021 16:00,BTC,34218.79,34750.82,33400,34726.12,507.9332271
20-01-2021 17:00,BTC,34726.12,35030.7,34566.77,34855.64,212.2683594
20-01-2021 18:00,BTC,34855.64,35270.87,34800,35270.87,153.5739607
20-01-2021 19:00,BTC,35270.87,35336.39,34900,35206.8,90.49124891
20-01-2021 20:00,BTC,35206.8,35348.42,34755.74,34969.43,88.21203926
20-01-2021 21:00,BTC,34969.43,35110.67,34502.59,34927.4,121.7212542
20-01-2021 22:00,BTC,34927.4,35121.9,34783.21,34998.91,45.45856995
20-01-2021 23:00,BTC,34998.91,35680.08,34824.89,35498.21,72.97506509
21-01-2021 00:00,BTC,35498.21,35637.86,35107.08,35296.14,45.86434906
21-01-2021 01:00,BTC,35296.14,35390.09,34672.91,34813.28,46.23149465
21-01-2021 02:00,BTC,34813.28,34851.43,34400.66,34616.24,124.4844902
21-01-2021 03:00,BTC,34616.24,34840,34245.57,34603.74,66.83085982
21-01-2021 04:00,BTC,34603.74,34943.34,34165.96,34264.19,76.08512119
21-01-2021 05:00,BTC,34264.19,34597.87,33967.69,34562.41,59.91135051
21-01-2021 06:00,BTC,34562.41,34802.05,34519.34,34670.99,27.48335363
21-01-2021 07:00,BTC,34670.99,35000,34565.34,34658.99,32.4281829
21-01-2021 08:00,BTC,34658.99,34672.2,33202.52,33278.24,122.2513507
21-01-2021 09:00,BTC,33278.24,33483.98,32530.79,32878.81,275.9449867
21-01-2021 10:00,BTC,32878.81,33053.59,32000,32822.42,208.859716
21-01-2021 11:00,BTC,32822.42,32975.94,32167.27,32206.07,85.35622934
21-01-2021 12:00,BTC,32206.07,32682.7,31258.71,32473.7,336.3825107
21-01-2021 13:00,BTC,32473.7,32755.88,32180.19,32304.77,224.7838528
21-01-2021 14:00,BTC,32304.77,32439.47,30848.58,31099.13,814.2629842
21-01-2021 15:00,BTC,31099.13,32017.26,31000,31360.94,569.8904931
21-01-2021 16:00,BTC,31360.94,32135,30989.77,31028,424.3395
21-01-2021 17:00,BTC,31028,31977.49,30992.69,31885.89,176.7397674
21-01-2021 18:00,BTC,31885.89,32046.21,31405.06,31744.36,256.7732351
21-01-2021 19:00,BTC,31744.36,32715.74,31570.49,32447.62,273.1760181
21-01-2021 20:00,BTC,32447.62,32544.81,31847.22,31866.58,329.3655213
21-01-2021 21:00,BTC,31866.58,32138.32,31187.37,31216.7,125.9604459
21-01-2021 22:00,BTC,31216.7,31221.71,30000,30910.14,589.6873175
21-01-2021 23:00,BTC,30910.14,31559.23,30594.72,30852.67,180.6011881
22-01-2021 00:00,BTC,30852.67,30852.67,29175.01,29466.78,1151.747347
22-01-2021 01:00,BTC,29466.78,30206.4,28800,30066.49,543.7685224
22-01-2021 02:00,BTC,30066.49,30834.62,29723.85,30720.07,270.7938382
22-01-2021 03:00,BTC,30720.07,31000,30302.55,30943.32,132.2291281
22-01-2021 04:00,BTC,30943.32,31446.06,30771.82,30909.31,130.4116342
22-01-2021 05:00,BTC,30909.31,31926.18,30701.64,31831.06,86.47331867
22-01-2021 06:00,BTC,31831.06,32065.97,31519.9,31558.36,46.65086195
22-01-2021 07:00,BTC,31558.36,31873.62,30553.77,30755.43,101.679754
22-01-2021 08:00,BTC,30755.43,31593.41,30473.87,31491.88,44.41654493
22-01-2021 09:00,BTC,31491.88,31763.73,31248.15,31393.74,28.17802896
22-01-2021 10:00,BTC,31393.74,31737.4,31065.25,31391.12,65.90998192
22-01-2021 11:00,BTC,31391.12,31996.93,31387.54,31765.29,81.90139932
22-01-2021 12:00,BTC,31765.29,32032.6,31368.5,31553.47,68.29386289
22-01-2021 13:00,BTC,31553.47,32354.35,31395.04,32171.99,182.3836271
22-01-2021 14:00,BTC,32171.99,32615.67,32171.99,32585.7,194.9884854
22-01-2021 15:00,BTC,32585.7,32825.27,32330.88,32510.98,257.0874692
22-01-2021 16:00,BTC,32510.98,32676.87,32000,32387.6,303.5470123
22-01-2021 17:00,BTC,32387.6,32559.65,32118.49,32368.69,224.5380885
22-01-2021 18:00,BTC,32368.69,33368.58,32215.94,33346.83,204.6922914
22-01-2021 19:00,BTC,33346.83,33682.39,33156.68,33665.3,167.070403
22-01-2021 20:00,BTC,33665.3,33880,33400,33567.27,134.6851135
22-01-2021 21:00,BTC,33567.27,33712.98,33222.71,33336.07,116.2706191
22-01-2021 22:00,BTC,33336.07,33658.4,32830.66,32904.51,59.53380397
22-01-2021 23:00,BTC,32904.51,33232.45,32651.87,33030.08,80.69203082
23-01-2021 00:00,BTC,33030.08,33030.08,32431.62,32727.43,131.8266611
23-01-2021 01:00,BTC,32727.43,32967.35,32270.98,32746.58,66.199622
23-01-2021 02:00,BTC,32746.58,32911,32100,32304.28,53.88187302
23-01-2021 03:00,BTC,32304.28,32643.98,32235.94,32393.63,37.91552966
23-01-2021 04:00,BTC,32393.63,32845.29,32345.3,32626.85,29.84669143
23-01-2021 05:00,BTC,32626.85,33417.38,32315.6,33395.57,48.77832866
23-01-2021 06:00,BTC,33395.57,33479.49,32847.88,32889.28,45.36708395
23-01-2021 07:00,BTC,32889.28,33200,32739.6,32962.33,27.54618691
23-01-2021 08:00,BTC,32962.33,33034.91,32678.1,33009.27,12.3571934
23-01-2021 09:00,BTC,33009.27,33145.96,32400,32530.74,29.8814164
23-01-2021 10:00,BTC,32530.74,32548.3,32233,32397.41,28.11359484
23-01-2021 11:00,BTC,32397.41,32558.88,31567.97,31715.31,76.70112562
23-01-2021 12:00,BTC,31715.31,32031.05,31501.72,31663.14,23.87365106
23-01-2021 13:00,BTC,31663.14,32329.42,31444,31899,55.76102506
23-01-2021 14:00,BTC,31899,32026.09,31699.9,31770.97,21.49622312
23-01-2021 15:00,BTC,31770.97,32225.84,31678.94,31926.07,37.17462972
23-01-2021 16:00,BTC,31926.07,32359.71,31786.51,32169,54.90143751
23-01-2021 17:00,BTC,32169,32446.67,32092.36,32278.44,40.21580325
23-01-2021 18:00,BTC,32278.44,32390.69,31865.49,32215.62,32.83008358
23-01-2021 19:00,BTC,32215.62,32532.66,32211.69,32390.38,43.79473721
23-01-2021 20:00,BTC,32390.38,32441.13,32076.12,32238.38,32.12508505
23-01-2021 21:00,BTC,32238.38,32475.85,31870.51,32392.7,52.50907363
23-01-2021 22:00,BTC,32392.7,32550,32027.03,32100,33.25761488
23-01-2021 23:00,BTC,32100,32139.96,31851.41,32117.87,33.19846396
24-01-2021 00:00,BTC,32117.87,32117.87,31674.38,31908.19,32.48181216
24-01-2021 01:00,BTC,31908.19,32117.31,31800,31897.1,32.31498227
24-01-2021 02:00,BTC,31897.1,32329.97,31822.59,32138.19,41.62041864
24-01-2021 03:00,BTC,32138.19,32500,32027.09,32500,75.85180057
24-01-2021 04:00,BTC,32500,32900,32369.14,32862.82,60.62129793
24-01-2021 05:00,BTC,32862.82,33001,32744.12,32888.46,64.8256976
24-01-2021 06:00,BTC,32888.46,33075,32589.59,32775.57,49.05301438
24-01-2021 07:00,BTC,32775.57,32861.79,32517.36,32813.26,20.82466027
24-01-2021 08:00,BTC,32813.26,33000,32600,32689.2,11.15643738
24-01-2021 09:00,BTC,32689.2,32791.59,32547.47,32685.46,11.16208971
24-01-2021 10:00,BTC,32685.46,32758.4,32500.01,32741.82,20.4298919
24-01-2021 11:00,BTC,32741.82,32963.81,32717.75,32882.19,13.36271884
24-01-2021 12:00,BTC,32882.19,32957.18,32289.59,32426.4,13.30735743
24-01-2021 13:00,BTC,32426.4,32476.79,32122.23,32281.98,15.72525416
24-01-2021 14:00,BTC,32281.98,32403.29,31989.59,32116.19,26.53522511
24-01-2021 15:00,BTC,32116.19,32298.4,31900.01,32001.38,92.3916484
24-01-2021 16:00,BTC,32001.38,32185.58,31526.73,31787.46,193.5600539
24-01-2021 17:00,BTC,31787.46,32026.57,31618.25,31889.44,140.8597744
24-01-2021 18:00,BTC,31889.44,31981.39,31813.91,31877.96,27.34394157
24-01-2021 19:00,BTC,31877.96,31882.33,30958,31317.27,149.0298645
24-01-2021 20:00,BTC,31317.27,31775.86,31280.91,31700,89.78641331
24-01-2021 21:00,BTC,31700,32000,31582.11,31939.79,46.01857732
24-01-2021 22:00,BTC,31939.79,32368.88,31700,32174.09,86.94033884
24-01-2021 23:00,BTC,32174.09,32398.38,32056.56,32294.65,99.61581081
25-01-2021 00:00,BTC,32294.65,32859.31,32207.2,32605.75,179.3778182
25-01-2021 01:00,BTC,32605.75,32920.41,32434.07,32874.35,105.3122536
25-01-2021 02:00,BTC,32874.35,33003.04,32677,32794,57.14186305
25-01-2021 03:00,BTC,32794,33672.18,32623.1,33585.44,94.09427617
25-01-2021 04:00,BTC,33585.44,33790.66,33336.53,33454.14,95.77200023
25-01-2021 05:00,BTC,33454.14,33475.31,33197.88,33313.97,27.0713001
25-01-2021 06:00,BTC,33313.97,33582.27,33180.34,33494.09,30.73852629
25-01-2021 07:00,BTC,33494.09,33593.81,33100,33349.64,78.9142953
25-01-2021 08:00,BTC,33349.64,33529.11,33212.26,33476.24,14.25601935
25-01-2021 09:00,BTC,33476.24,33540.54,32904.46,33006.37,27.80722209
25-01-2021 10:00,BTC,33006.37,33178.77,32755.01,33150.75,32.53121914
25-01-2021 11:00,BTC,33150.75,33365.42,33048.67,33192.36,20.54023466
25-01-2021 12:00,BTC,33192.36,34322.74,33070.25,34188.2,119.4558684
25-01-2021 13:00,BTC,34188.2,34700,34146.04,34573.98,110.2186329
25-01-2021 14:00,BTC,34573.98,34885.56,34381.37,34469.49,230.9290379
25-01-2021 15:00,BTC,34469.49,34604.93,34200.62,34449.91,180.7772254
25-01-2021 16:00,BTC,34449.91,34630.74,33616.56,33901.01,155.6143011
25-01-2021 17:00,BTC,33901.01,34262.94,33696.05,33776.89,133.0730852
25-01-2021 18:00,BTC,33776.89,34017.74,33500,33659.94,130.9549603
25-01-2021 19:00,BTC,33659.94,33782.62,33367.08,33458.96,133.1206048
25-01-2021 20:00,BTC,33458.96,33524.6,33055,33476.34,123.6660233
25-01-2021 21:00,BTC,33476.34,33476.34,32178.59,32705.02,192.5861224
25-01-2021 22:00,BTC,32705.02,32739.86,31921.1,32486.49,146.7705827
25-01-2021 23:00,BTC,32486.49,32677.77,32211.53,32288.47,69.34153598
26-01-2021 00:00,BTC,32288.47,32688.88,31775,32518.4,142.821974
26-01-2021 01:00,BTC,32518.4,32850.88,32214.86,32763.38,70.08391194
26-01-2021 02:00,BTC,32763.38,32774.93,32257,32356.34,80.29942209
26-01-2021 03:00,BTC,32356.34,32379.64,31481.38,31557.64,155.4383608
26-01-2021 04:00,BTC,31557.64,32197.42,31459.59,32038.79,91.89799094
26-01-2021 05:00,BTC,32038.79,32353.33,31810.92,32101.3,42.49904228
26-01-2021 06:00,BTC,32101.3,32117.76,31330,31661.92,76.39877332
26-01-2021 07:00,BTC,31661.92,31760.74,31149.86,31682.07,134.5958227
26-01-2021 08:00,BTC,31682.07,31998.53,31540.29,31914.98,31.95342953
26-01-2021 09:00,BTC,31914.98,32114.57,31398.91,31836.66,37.04570931
26-01-2021 10:00,BTC,31836.66,32446.7,31836.66,32242.33,75.57322135
26-01-2021 11:00,BTC,32242.33,32284.22,31666.93,31846.4,24.69320159
26-01-2021 12:00,BTC,31846.4,32019.2,31239.99,31311.69,117.8251886
26-01-2021 13:00,BTC,31311.69,31963.69,31239.02,31767.84,73.98793379
26-01-2021 14:00,BTC,31767.84,31805.61,30833.97,31255.68,187.6230017
26-01-2021 15:00,BTC,31255.68,31904.94,31255.68,31754.3,112.259158
26-01-2021 16:00,BTC,31754.3,32156.49,31348.16,32031.85,135.7020825
26-01-2021 17:00,BTC,32031.85,32250,31945.29,32203.84,300.9885348
26-01-2021 18:00,BTC,32203.84,32383.25,31927.99,32256.2,263.7521677
26-01-2021 19:00,BTC,32256.2,32420,32086.67,32247.38,124.8045854
26-01-2021 20:00,BTC,32247.38,32418.27,31843.48,32005.98,144.3061898
26-01-2021 21:00,BTC,32005.98,32361.1,31901.61,32040.69,70.39748541
26-01-2021 22:00,BTC,32040.69,32788.52,31952.66,32788.52,76.01021391
26-01-2021 23:00,BTC,32788.52,32951,32508.56,32536.21,153.6127324
27-01-2021 00:00,BTC,32536.21,32602.71,31940.24,32343.51,81.37581105
27-01-2021 01:00,BTC,32343.51,32499.89,32005.6,32149.71,70.3496904
27-01-2021 02:00,BTC,32149.71,32313.8,31837.57,31837.57,80.76524774
27-01-2021 03:00,BTC,31837.57,31973.43,31607.53,31852.6,34.43965365
27-01-2021 04:00,BTC,31852.6,32059.73,31572.01,31928.25,88.81113973
27-01-2021 05:00,BTC,31928.25,31969.6,31288.75,31542.46,626.4083601
27-01-2021 06:00,BTC,31542.46,31764.67,31409.74,31724.6,43.08776114
27-01-2021 07:00,BTC,31724.6,31933.77,31595.3,31808.18,57.21978131
27-01-2021 08:00,BTC,31808.18,31808.83,31193.33,31193.89,239.9940181
27-01-2021 09:00,BTC,31193.89,31357.15,30823.88,31262.46,164.7694841
27-01-2021 10:00,BTC,31262.46,31462.73,31141.81,31428.26,61.45871544
27-01-2021 11:00,BTC,31428.26,31656.73,30643,30690.15,105.3013916
27-01-2021 12:00,BTC,30690.15,30960.84,30403.31,30780.02,217.9882774
27-01-2021 13:00,BTC,30780.02,31080.88,30264.88,30315.38,144.7824541
27-01-2021 14:00,BTC,30315.38,30550,29191.9,29559.81,647.1629592
27-01-2021 15:00,BTC,29559.81,30478.99,29313.25,30396.21,421.7027143
27-01-2021 16:00,BTC,30396.21,31019.67,30281.54,30604.45,314.64593
27-01-2021 17:00,BTC,30604.45,30904,30106.45,30584.22,252.8490907
27-01-2021 18:00,BTC,30584.22,30590.17,29515.7,29730,427.9612476
27-01-2021 19:00,BTC,29730,30898.8,29730,30732.88,596.498555
27-01-2021 20:00,BTC,30732.88,31684.06,30529.99,31580.06,552.4606298
27-01-2021 21:00,BTC,31580.06,31757.75,30791.43,31011.45,96.65228423
27-01-2021 22:00,BTC,31011.45,31181.79,30405,30587.34,253.1125056
27-01-2021 23:00,BTC,30587.34,30775.28,30139.94,30453.91,68.58362038
28-01-2021 00:00,BTC,30453.91,30764.78,29890.49,30743.92,161.1738174
28-01-2021 01:00,BTC,30743.92,30983.04,30378.38,30947.24,46.58323497
28-01-2021 02:00,BTC,30947.24,31277.76,30843.72,31030.99,130.591272
28-01-2021 03:00,BTC,31030.99,31605.4,30991.6,31514.54,59.33653494
28-01-2021 04:00,BTC,31514.54,31667.02,31111.73,31383.06,69.26905027
28-01-2021 05:00,BTC,31383.06,31855,31124.06,31782.86,78.36944314
28-01-2021 06:00,BTC,31782.86,31941.18,31577.85,31612.03,76.85681877
28-01-2021 07:00,BTC,31612.03,31630.41,31120.96,31204.83,35.83692053
28-01-2021 08:00,BTC,31204.83,31326.32,31033.03,31104.72,13.25551237
28-01-2021 09:00,BTC,31104.72,31500,30866.39,31500,34.27049743
28-01-2021 10:00,BTC,31500,31595.54,31072.1,31506.53,18.46456558
